glyph_code,glyph_instances_total,glyph_instances_used,glyph_dispersion,referent_id,rank,iconicity,geodesic_distance,deiconization_rate,referent_images,referent_dispersion,anchor_power_global,bootstrap_assignment_stability,negative_control_gap,cross_script_acc_at_5,c25_admissible,max_claim_label,failed_criteria
660,17,8,0.4559122188213598,hand,1,0.8121211131316166,0.6230181294744418,0.1878788868683834,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
660,17,8,0.4559122188213598,tiger_shark,2,0.8032804194977284,0.6380136406026702,0.19671958050227156,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
660,17,8,0.4559122188213598,moai,3,0.8009668840702769,0.6418878996810583,0.19903311592972306,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
660,17,8,0.4559122188213598,fairy_tern,4,0.8007719475821303,0.6422134237121156,0.19922805241786967,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
660,17,8,0.4559122188213598,moray_eel,5,0.7896874845236924,0.6604968864617041,0.21031251547630758,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
017,16,8,0.3356058685166333,moray_eel,1,0.5600684131887886,0.9763279489921411,0.43993158681121136,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
017,16,8,0.3356058685166333,octopus,2,0.5515142042565963,0.9866179434898036,0.44848579574340375,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
017,16,8,0.3356058685166333,fairy_tern,3,0.5469076697520164,0.9921302534262071,0.45309233024798357,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
017,16,8,0.3356058685166333,sun,4,0.5353800427441373,1.0058386820750638,0.4646199572558627,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
017,16,8,0.3356058685166333,reimiro,5,0.5280736886678805,1.0144657529984422,0.4719263113321195,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
092,16,8,0.2623767563565864,moray_eel,1,0.6226070032324367,0.8987265351726799,0.3773929967675633,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
092,16,8,0.2623767563565864,moai,2,0.5991555453366335,0.928350369022771,0.4008444546633665,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
092,16,8,0.2623767563565864,fairy_tern,3,0.5973604485212174,0.930590591011885,0.4026395514787826,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
092,16,8,0.2623767563565864,sun,4,0.5938942696162698,0.9349057345668067,0.4061057303837302,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
092,16,8,0.2623767563565864,octopus,5,0.58809037400828,0.942100593198879,0.41190962599172,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
326,16,8,0.29962909613609556,moray_eel,1,0.7857064164884713,0.6669590656398888,0.21429358351152872,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
326,16,8,0.29962909613609556,fairy_tern,2,0.7840386055131497,0.6696505758705198,0.21596139448685026,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
326,16,8,0.29962909613609556,tiger_shark,3,0.7810744392731066,0.6744117061326279,0.2189255607268934,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
326,16,8,0.29962909613609556,moai,4,0.7714545472687913,0.6896723307224034,0.22854545273120874,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
326,16,8,0.29962909613609556,sun,5,0.7690540747200437,0.6934363913191619,0.23094592527995628,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
080,15,8,0.23986022843804822,moray_eel,1,0.6832965524327268,0.8185282218951409,0.3167034475672732,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
080,15,8,0.23986022843804822,moai,2,0.6715561481554625,0.8344893365610341,0.3284438518445375,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
080,15,8,0.23986022843804822,fairy_tern,3,0.665136158724221,0.8431201817003369,0.33486384127577895,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
080,15,8,0.23986022843804822,octopus,4,0.6555227502589577,0.8559216905002025,0.3444772497410423,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
080,15,8,0.23986022843804822,sun,5,0.6519068926823423,0.8606999022599767,0.34809310731765775,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
203,15,8,0.31838879149427907,moray_eel,1,0.7866922339841583,0.6653638209969092,0.21330776601584167,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
203,15,8,0.31838879149427907,fairy_tern,2,0.784630937039336,0.6686957224476805,0.21536906296066405,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
203,15,8,0.31838879149427907,tiger_shark,3,0.7635530090497687,0.7019987828571463,0.23644699095023125,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
203,15,8,0.31838879149427907,octopus,4,0.7483973901349857,0.725153849374752,0.25160260986501426,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
203,15,8,0.31838879149427907,moai,5,0.7436490553355211,0.7322844104713809,0.25635094466447894,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
630,15,8,0.5165025152314805,fairy_tern,1,0.7687754016165531,0.6938722598337386,0.2312245983834469,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
630,15,8,0.5165025152314805,moray_eel,2,0.7634087905944764,0.7022220898664046,0.23659120940552358,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
630,15,8,0.5165025152314805,sun,3,0.7610450657217295,0.7058737127436394,0.23895493427827053,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
630,15,8,0.5165025152314805,octopus,4,0.7583058393306453,0.7100859634164202,0.24169416066935467,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
630,15,8,0.5165025152314805,moai,5,0.7456046132039642,0.7293546473831024,0.2543953867960358,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
028,14,8,0.23372826565370886,moray_eel,1,0.6930813444456251,0.8050414660234544,0.3069186555543749,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
028,14,8,0.23372826565370886,moai,2,0.6842153235514189,0.817269132172342,0.3157846764485811,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
028,14,8,0.23372826565370886,fairy_tern,3,0.6692291684433829,0.8376254046699275,0.33077083155661713,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
028,14,8,0.23372826565370886,octopus,4,0.6610626159971716,0.8485622510454487,0.33893738400282836,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
028,14,8,0.23372826565370886,sun,5,0.6575825752183344,0.8531908391683486,0.3424174247816656,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
045,14,8,0.36135771111977427,moray_eel,1,0.561916932594029,0.9740949531627656,0.438083067405971,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
045,14,8,0.36135771111977427,octopus,2,0.5535835284902688,0.9841351913961762,0.4464164715097312,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
045,14,8,0.36135771111977427,sun,3,0.5505771408117729,0.9877408812212993,0.4494228591882271,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
045,14,8,0.36135771111977427,moai,4,0.5468606086244826,0.9921864653958256,0.4531393913755174,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
045,14,8,0.36135771111977427,fairy_tern,5,0.5423126914071155,0.9976090300501338,0.45768730859288453,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
099,14,8,0.47918619481597546,moai,1,0.7735750433419534,0.6863329413719859,0.22642495665804663,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
099,14,8,0.47918619481597546,moray_eel,2,0.7632055641599,0.7025366644824506,0.23679443584009996,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
099,14,8,0.47918619481597546,fairy_tern,3,0.7625204948249064,0.7035962248727891,0.23747950517509364,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
099,14,8,0.47918619481597546,sun,4,0.7563917559857143,0.7130171361972074,0.2436082440142857,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
099,14,8,0.47918619481597546,octopus,5,0.7461877086297456,0.7284792104146872,0.2538122913702544,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
207,14,8,0.5307870055502286,fairy_tern,1,0.8103719533810015,0.6260096660737787,0.18962804661899846,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
207,14,8,0.5307870055502286,hand,2,0.8065843566908787,0.6324454718512789,0.1934156433091213,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
207,14,8,0.5307870055502286,moray_eel,3,0.8004091898440142,0.6428188153174106,0.1995908101559858,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
207,14,8,0.5307870055502286,tiger_shark,4,0.7913804955535855,0.6577324121912628,0.20861950444641453,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
207,14,8,0.5307870055502286,octopus,5,0.779542672033591,0.676860990332381,0.22045732796640904,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
037,13,8,0.5120038853602004,toki,1,0.6386224230215105,0.8780895703109338,0.3613775769784895,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
037,13,8,0.5120038853602004,moai,2,0.5782266831092032,0.9542428268080928,0.4217733168907968,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
037,13,8,0.5120038853602004,sun,3,0.5761071679485845,0.9568382819424707,0.4238928320514155,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
037,13,8,0.5120038853602004,octopus,4,0.5740415361740767,0.95936319361105,0.4259584638259233,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
037,13,8,0.5120038853602004,moray_eel,5,0.5655173088535923,0.969735966574771,0.4344826911464077,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,iconicity|cross_script_validation
206,13,8,0.34372259657025794,moray_eel,1,0.7797585846182001,0.676516200314448,0.22024141538179987,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
206,13,8,0.34372259657025794,fairy_tern,2,0.7777450631415833,0.6797258658996962,0.22225493685841669,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
206,13,8,0.34372259657025794,tiger_shark,3,0.7463515006660861,0.7282331448211914,0.25364849933391387,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
206,13,8,0.34372259657025794,octopus,4,0.7375189926950791,0.7414071662925236,0.26248100730492085,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
206,13,8,0.34372259657025794,sun,5,0.7190748998248838,0.76832613489018,0.2809251001751162,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
240,13,8,0.45276735787640365,sun,1,0.8045946149246231,0.6358038428375478,0.19540538507537686,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
240,13,8,0.45276735787640365,octopus,2,0.7911001500913067,0.658190863605688,0.20889984990869326,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
240,13,8,0.45276735787640365,tiger_shark,3,0.7898612618083757,0.6602135835455478,0.21013873819162432,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
240,13,8,0.45276735787640365,fairy_tern,4,0.7866409250608006,0.6654469287799257,0.21335907493919937,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
240,13,8,0.45276735787640365,moai,5,0.7817708491225975,0.673295668176117,0.21822915087740247,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
244,13,8,0.35257768040003723,fairy_tern,1,0.7722691180700092,0.6883911361248694,0.2277308819299908,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
244,13,8,0.35257768040003723,tiger_shark,2,0.7685553541759494,0.6942162715058552,0.23144464582405055,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
244,13,8,0.35257768040003723,moray_eel,3,0.7587721877662342,0.7093702962680124,0.24122781223376577,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
244,13,8,0.35257768040003723,moai,4,0.7570715792206111,0.7119772145997423,0.24292842077938892,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
244,13,8,0.35257768040003723,octopus,5,0.7543471158455931,0.7161373053323818,0.2456528841544069,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
305,13,8,0.44635884210411203,fairy_tern,1,0.76388255827802,0.7014882893079637,0.23611744172198001,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
305,13,8,0.44635884210411203,moray_eel,2,0.763736716571873,0.7017142457871827,0.23626328342812697,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
305,13,8,0.44635884210411203,moai,3,0.7618930136515771,0.7045655569831375,0.23810698634842287,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
305,13,8,0.44635884210411203,sun,4,0.7552840677270125,0.7147088873646822,0.2447159322729875,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
305,13,8,0.44635884210411203,octopus,5,0.7503890910655184,0.7221458010649394,0.24961090893448157,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
360,13,8,0.45674362346384045,sun,1,0.75354878243729,0.7173525468294715,0.24645121756271005,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
360,13,8,0.45674362346384045,fairy_tern,2,0.7532130532859962,0.7178630960287997,0.2467869467140038,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
360,13,8,0.45674362346384045,moai,3,0.7522141974183013,0.7193803121720734,0.2477858025816987,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
360,13,8,0.45674362346384045,octopus,4,0.7500130793921166,0.7227144734095283,0.2499869206078834,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
360,13,8,0.45674362346384045,moray_eel,5,0.7397201890133652,0.738141883013809,0.2602798109866348,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
021,12,8,0.4823197764229408,moray_eel,1,0.7369987994847268,0.7421771267931144,0.2630012005152732,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
021,12,8,0.4823197764229408,moai,2,0.7348163717432722,0.7454004174086718,0.2651836282567278,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
021,12,8,0.4823197764229408,fairy_tern,3,0.7175348426635618,0.7705397261617202,0.2824651573364382,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
021,12,8,0.4823197764229408,octopus,4,0.7142929215427025,0.775183075030035,0.2857070784572975,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
021,12,8,0.4823197764229408,tiger_shark,5,0.7091691489078539,0.7824772650214036,0.2908308510921461,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
049,12,8,0.46975758267023476,toki,1,0.7185376712937979,0.7690988917048385,0.28146232870620214,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
049,12,8,0.46975758267023476,moray_eel,2,0.6446152560215236,0.8702764079418224,0.3553847439784764,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
049,12,8,0.46975758267023476,moai,3,0.6417590948666859,0.8740065016888642,0.3582409051333141,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
049,12,8,0.46975758267023476,octopus,4,0.6415355294497593,0.8742979820947199,0.35846447055024067,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
049,12,8,0.46975758267023476,fairy_tern,5,0.6409531372306709,0.8750569608011569,0.35904686276932907,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
078,12,8,0.4931417327628378,toki,1,0.8506357910482908,0.5536029228461484,0.1493642089517092,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
078,12,8,0.4931417327628378,moray_eel,2,0.6641901936516409,0.8443862915568294,0.3358098063483591,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
078,12,8,0.4931417327628378,moai,3,0.659903961300566,0.8501053946282445,0.34009603869943394,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
078,12,8,0.4931417327628378,octopus,4,0.6391910864555451,0.8773503591271329,0.3608089135444549,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
078,12,8,0.4931417327628378,reimiro,5,0.6351617903594721,0.882578354659289,0.36483820964052793,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
086,12,8,0.4723418754128754,toki,1,0.7148846124241028,0.7743372521831412,0.28511538757589716,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
086,12,8,0.4723418754128754,moray_eel,2,0.6662894528711106,0.8415746415132388,0.33371054712888937,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
086,12,8,0.4723418754128754,moai,3,0.6492889109685263,0.8641472405141054,0.35071108903147374,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
086,12,8,0.4723418754128754,fairy_tern,4,0.6416407624399881,0.8741607901456684,0.35835923756001187,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
086,12,8,0.4723418754128754,octopus,5,0.6394244963294191,0.8770468158650881,0.3605755036705809,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
330,12,8,0.26829237480760015,fairy_tern,1,0.7108209847561249,0.7801315936432779,0.2891790152438751,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
330,12,8,0.26829237480760015,sun,2,0.7041273524361596,0.7896028845072653,0.29587264756384035,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
330,12,8,0.26829237480760015,hand,3,0.7008860468300484,0.7941573607739332,0.2991139531699516,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
330,12,8,0.26829237480760015,octopus,4,0.6984639299353468,0.7975474974870799,0.3015360700646532,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
330,12,8,0.26829237480760015,moray_eel,5,0.698156968751448,0.7979763370049422,0.30184303124855205,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
390,12,8,0.4382612581124363,hand,1,0.7544724947160378,0.715946296556426,0.24552750528396217,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
390,12,8,0.4382612581124363,fairy_tern,2,0.7483939660671933,0.7251590119149229,0.25160603393280667,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
390,12,8,0.4382612581124363,moray_eel,3,0.7477686558454424,0.7261013019462851,0.2522313441545576,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
390,12,8,0.4382612581124363,sun,4,0.7306187629210027,0.7515685819417535,0.2693812370789973,1,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
390,12,8,0.4382612581124363,moai,5,0.729595537581679,0.7530659869318767,0.27040446241832095,2,0.0,0.9703657150609888,0.819515306122449,143.27970361830896,0.2857142857142857,False,C2_FUNCTIONAL_OR_LOWER,cross_script_validation
